StudentID,Date,Status
101,2025-06-11,Absent
101,2025-06-10,Present
101,2025-06-09,Present
101,2025-06-08,Present
101,2025-06-07,Present
101,2025-06-06,Present
101,2025-06-05,Present
101,2025-06-04,Present
101,2025-06-03,Present
101,2025-06-02,Present
101,2025-06-01,Present
101,2025-05-31,Present
101,2025-05-30,Present
101,2025-05-29,Present
101,2025-05-28,Present
101,2025-05-27,Present
101,2025-05-26,Present
101,2025-05-25,Absent
101,2025-05-24,Present
101,2025-05-23,Present
101,2025-05-22,Present
101,2025-05-21,Present
101,2025-05-20,Present
101,2025-05-19,Present
101,2025-05-18,Present
101,2025-05-17,Present
101,2025-05-16,Present
101,2025-05-15,Present
101,2025-05-14,Present
101,2025-05-13,Absent
102,2025-06-11,Absent
102,2025-06-10,Present
102,2025-06-09,Present
102,2025-06-08,Present
102,2025-06-07,Present
102,2025-06-06,Absent
102,2025-06-05,Present
102,2025-06-04,Present
102,2025-06-03,Present
102,2025-06-02,Present
102,2025-06-01,Present
102,2025-05-31,Present
102,2025-05-30,Present
102,2025-05-29,Present
102,2025-05-28,Absent
102,2025-05-27,Present
102,2025-05-26,Present
102,2025-05-25,Present
102,2025-05-24,Absent
102,2025-05-23,Present
102,2025-05-22,Absent
102,2025-05-21,Present
102,2025-05-20,Present
102,2025-05-19,Present
102,2025-05-18,Absent
102,2025-05-17,Absent
102,2025-05-16,Present
102,2025-05-15,Present
102,2025-05-14,Present
102,2025-05-13,Present
103,2025-06-11,Absent
103,2025-06-10,Present
103,2025-06-09,Present
103,2025-06-08,Absent
103,2025-06-07,Present
103,2025-06-06,Present
103,2025-06-05,Absent
103,2025-06-04,Present
103,2025-06-03,Present
103,2025-06-02,Present
103,2025-06-01,Present
103,2025-05-31,Present
103,2025-05-30,Present
103,2025-05-29,Absent
103,2025-05-28,Absent
103,2025-05-27,Absent
103,2025-05-26,Absent
103,2025-05-25,Present
103,2025-05-24,Present
103,2025-05-23,Present
103,2025-05-22,Absent
103,2025-05-21,Present
103,2025-05-20,Present
103,2025-05-19,Absent
103,2025-05-18,Present
103,2025-05-17,Present
103,2025-05-16,Present
103,2025-05-15,Absent
103,2025-05-14,Present
103,2025-05-13,Present
104,2025-06-11,Present
104,2025-06-10,Absent
104,2025-06-09,Present
104,2025-06-08,Absent
104,2025-06-07,Absent
104,2025-06-06,Absent
104,2025-06-05,Present
104,2025-06-04,Present
104,2025-06-03,Absent
104,2025-06-02,Present
104,2025-06-01,Present
104,2025-05-31,Absent
104,2025-05-30,Present
104,2025-05-29,Present
104,2025-05-28,Present
104,2025-05-27,Present
104,2025-05-26,Present
104,2025-05-25,Present
104,2025-05-24,Present
104,2025-05-23,Present
104,2025-05-22,Present
104,2025-05-21,Present
104,2025-05-20,Absent
104,2025-05-19,Absent
104,2025-05-18,Present
104,2025-05-17,Present
104,2025-05-16,Present
104,2025-05-15,Present
104,2025-05-14,Present
104,2025-05-13,Present
105,2025-06-11,Present
105,2025-06-10,Absent
105,2025-06-09,Present
105,2025-06-08,Present
105,2025-06-07,Absent
105,2025-06-06,Absent
105,2025-06-05,Absent
105,2025-06-04,Present
105,2025-06-03,Present
105,2025-06-02,Present
105,2025-06-01,Present
105,2025-05-31,Absent
105,2025-05-30,Present
105,2025-05-29,Present
105,2025-05-28,Absent
105,2025-05-27,Present
105,2025-05-26,Present
105,2025-05-25,Present
105,2025-05-24,Present
105,2025-05-23,Present
105,2025-05-22,Present
105,2025-05-21,Present
105,2025-05-20,Present
105,2025-05-19,Absent
105,2025-05-18,Present
105,2025-05-17,Present
105,2025-05-16,Present
105,2025-05-15,Present
105,2025-05-14,Present
105,2025-05-13,Present
106,2025-06-11,Present
106,2025-06-10,Absent
106,2025-06-09,Absent
106,2025-06-08,Present
106,2025-06-07,Present
106,2025-06-06,Present
106,2025-06-05,Present
106,2025-06-04,Present
106,2025-06-03,Present
106,2025-06-02,Absent
106,2025-06-01,Present
106,2025-05-31,Present
106,2025-05-30,Present
106,2025-05-29,Present
106,2025-05-28,Absent
106,2025-05-27,Present
106,2025-05-26,Absent
106,2025-05-25,Present
106,2025-05-24,Present
106,2025-05-23,Present
106,2025-05-22,Absent
106,2025-05-21,Present
106,2025-05-20,Present
106,2025-05-19,Present
106,2025-05-18,Absent
106,2025-05-17,Present
106,2025-05-16,Present
106,2025-05-15,Present
106,2025-05-14,Present
106,2025-05-13,Present
